location_id,name,web_url,rating,num_reviews,ranking_string,latitude,longitude,address,city,state,country,phone,website,price_level,seed_place,seed_geo_id
32995822,Viktoryia Parnitskaya,https://www.tripadvisor.com/Attraction_Review-g187895-d32995822-Reviews-Viktoryia_Parnitskaya-Florence_Tuscany.html?m=66827,,0,,43.767998,11.253149,"Ponte Vecchio, 500125, Florence Italy",Florence,Province of Florence,Italy,+39 329 248 9667,https://www.instagram.com/viktoria_photoflo?igsh=bg9mexkxbtdwa2tr,,"Florence, Italy",187895
11913253,Fratelli Piccini Gioiellieri,https://www.tripadvisor.com/Attraction_Review-g187895-d11913253-Reviews-Fratelli_Piccini_Gioiellieri-Florence_Tuscany.html?m=66827,4.5,2,,43.767944,11.253213,"Ponte Vecchio 21/23r, 50125, Florence Italy",Florence,Province of Florence,Italy,+39 055 294768,http://www.fratellipiccini.it,,"Florence, Italy",187895
27513946,Truly Italy Tours,https://www.tripadvisor.com/Attraction_Review-g187895-d27513946-Reviews-Truly_Italy_Tours-Florence_Tuscany.html?m=66827,,0,,43.767918,11.252379,Florence Italy,Florence,Province of Florence,Italy,,https://www.trulyitaly.tours/,,"Florence, Italy",187895
27156781,Ugg Store,https://www.tripadvisor.com/Attraction_Review-g187895-d27156781-Reviews-Ugg_Store-Florence_Tuscany.html?m=66827,1.0,3,,43.767918,11.252379,"Piazza della Repubblica, Florence Italy",Florence,Province of Florence,Italy,,,,"Florence, Italy",187895
27103626,Enoteca Nazionale,https://www.tripadvisor.com/Attraction_Review-g187895-d27103626-Reviews-Enoteca_Nazionale-Florence_Tuscany.html?m=66827,5.0,17,,43.767918,11.252379,"Via nazionale 126 R, 50123, Florence Italy",Florence,Province of Florence,Italy,+39 351 124 6030,,,"Florence, Italy",187895
26878434,Marco salumi e formaggi,https://www.tripadvisor.com/Attraction_Review-g187895-d26878434-Reviews-Marco_salumi_e_formaggi-Florence_Tuscany.html?m=66827,5.0,12,,43.767918,11.252379,"Piazza del mercato centrale Interno mercato centrale, piano terra, 50123, Florence Italy",Florence,Province of Florence,Italy,+39 335 627 2863,https://marcosalumieformaggi.it/,,"Florence, Italy",187895
26310213,RideMovi,https://www.tripadvisor.com/Attraction_Review-g187895-d26310213-Reviews-RideMovi-Florence_Tuscany.html?m=66827,1.0,3,,43.767918,11.252379,Florence Italy,Florence,Province of Florence,Italy,,,,"Florence, Italy",187895
26725351,Arnoboat,https://www.tripadvisor.com/Attraction_Review-g187895-d26725351-Reviews-Arnoboat-Florence_Tuscany.html?m=66827,3.0,4,,43.767918,11.252379,"Via Lungarno Diaz Piazza Mentana, 50122, Florence Italy",Florence,Province of Florence,Italy,+39 340 852 4287,https://www.arnoboat.com/,,"Florence, Italy",187895
25072354,Antico Setificio Fiorentino,https://www.tripadvisor.com/Attraction_Review-g187895-d25072354-Reviews-Antico_Setificio_Fiorentino-Florence_Tuscany.html?m=66827,3.0,1,,43.767918,11.252379,"Via Lorenzo Bartolini 4, 50124, Florence Italy",Florence,Province of Florence,Italy,+39 055 213861,http://www.anticosetificiofiorentino.com,,"Florence, Italy",187895
27107779,Scientopolis Milano,https://www.tripadvisor.com/Attraction_Review-g187849-d27107779-Reviews-Scientopolis_Milano-Milan_Lombardy.html?m=66827,3.0,3,,45.464787,9.189092,"Via privata Ventura, Milan Italy",Milan,,Italy,,http://www.scientopolis.it,,"Milan, Italy",187849
26766915,Targa In Memoria di Giacomo Leopardi,https://www.tripadvisor.com/Attraction_Review-g187849-d26766915-Reviews-Targa_In_Memoria_di_Giacomo_Leopardi-Milan_Lombardy.html?m=66827,3.8,5,,45.465733,9.188948,"Via Tommaso Grossi 2 Corner of Via Silvio Pellico, 20121 Milan Italy",Milan,,Italy,,,,"Milan, Italy",187849
27695084,Palazzo Di Via Tommaso Grossi 1,https://www.tripadvisor.com/Attraction_Review-g187849-d27695084-Reviews-Palazzo_Di_Via_Tommaso_Grossi_1-Milan_Lombardy.html?m=66827,4.0,3,,45.465626,9.188917,"Via Tommaso Grossi 1, 20121 Milan Italy",Milan,,Italy,,https://www.arte.it/guida-arte/milano/in-citta/hotel/park-hyatt-1323,,"Milan, Italy",187849
8132871,Expoincitta Lounge / Diurno Elita,https://www.tripadvisor.com/Attraction_Review-g187849-d8132871-Reviews-Expoincitta_Lounge_Diurno_Elita-Milan_Lombardy.html?m=66827,4.0,16,,45.46479,9.18888,"Piazza del Duomo 19/A Ang. Via Silvio Pellico, 20121 Milan Italy",Milan,,Italy,+39 334 135 4475,http://www.elita.it/diurnoelita,,"Milan, Italy",187849
12896477,Spazio Cobianchi Galleria,https://www.tripadvisor.com/Attraction_Review-g187849-d12896477-Reviews-Spazio_Cobianchi_Galleria-Milan_Lombardy.html?m=66827,3.4,5,,45.46479,9.18888,"Piazza del Duomo 19/A Galleria Vittorio Emanuele II corner Via Tommaso Grossi, 20121 Milan Italy",Milan,,Italy,+39 02 8909 5044,http://www.circolocobianchiduomo.it/cobianchi-galleria/,,"Milan, Italy",187849
27969614,Palazzo Ex Banco Di Sicilia,https://www.tripadvisor.com/Attraction_Review-g187849-d27969614-Reviews-Palazzo_Ex_Banco_Di_Sicilia-Milan_Lombardy.html?m=66827,3.0,2,,45.466015,9.188654,"Via Santa Margerita 12-14, 20121 Milan Italy",Milan,,Italy,,https://www.tecnoserviceitaliasrl.it/palazzo-ex-banco-sicilia.html,,"Milan, Italy",187849
33999554,Via Santa Margherita,https://www.tripadvisor.com/Attraction_Review-g187849-d33999554-Reviews-Via_Santa_Margherita-Milan_Lombardy.html?m=66827,3.0,1,,45.466026,9.188508,"Via Santa Margherita, 20121 Milan Italy",Milan,,Italy,,https://www.italia.it/it/lombardia/milano/via-santa-margherita,,"Milan, Italy",187849
25756800,Spazio Fendi,https://www.tripadvisor.com/Attraction_Review-g187849-d25756800-Reviews-Spazio_Fendi-Milan_Lombardy.html?m=66827,2.3,3,,45.464787,9.189092,"Via Andrea Solari, 35, 20144 Milan Italy",Milan,,Italy,,,,"Milan, Italy",187849
26800320,Oasi lago dei cigni,https://www.tripadvisor.com/Attraction_Review-g187849-d26800320-Reviews-Oasi_lago_dei_cigni-Milan_Lombardy.html?m=66827,2.2,10,,45.464787,9.189092,"Via Guascogna 60, Milan Italy",Milan,,Italy,,,,"Milan, Italy",187849
26340781,Vertigo Cocktails & Pool,https://www.tripadvisor.com/Attraction_Review-g187849-d26340781-Reviews-Vertigo_Cocktails_Pool-Milan_Lombardy.html?m=66827,3.1,20,,45.464787,9.189092,"Via Tortona 35, 20144 Milan Italy",Milan,,Italy,+39 342 368 7367,https://www.nhow-hotels.com/en/nhow-milan/vertigo,,"Milan, Italy",187849
25462930,Mini So,https://www.tripadvisor.com/Attraction_Review-g187785-d25462930-Reviews-Mini_So-Naples_Province_of_Naples_Campania.html?m=66827,1.5,2,,40.840416,14.252355,"Via Toledo, Naples Italy",Naples,Province of Naples,Italy,,,,"Naples, Italy",187785
26687469,Chiosco Aurelio,https://www.tripadvisor.com/Attraction_Review-g187785-d26687469-Reviews-Chiosco_Aurelio-Naples_Province_of_Naples_Campania.html?m=66827,2.0,4,,40.840416,14.252355,"Via Gian Lorenzo Bernini 38, 80128, Naples Italy",Naples,Province of Naples,Italy,,,,"Naples, Italy",187785
26530147,Locauto,https://www.tripadvisor.com/Attraction_Review-g187785-d26530147-Reviews-Locauto-Naples_Province_of_Naples_Campania.html?m=66827,1.7,133,,40.840416,14.252355,Naples Italy,Naples,Province of Naples,Italy,+39 02 430201,https://www.locautorent.com/it/noleggio-auto/uffici/campania/napoli/aeroporto/?utm_medium=organic&utm_source=GMB,,"Naples, Italy",187785
26699518,La fabbrica delle meraviglie,https://www.tripadvisor.com/Attraction_Review-g187785-d26699518-Reviews-La_fabbrica_delle_meraviglie-Naples_Province_of_Naples_Campania.html?m=66827,5.0,13,,40.840416,14.252355,"Via Giuseppe Verdi 53, Naples Italy",Naples,Province of Naples,Italy,,,,"Naples, Italy",187785
26596218,Chalet Ciro,https://www.tripadvisor.com/Attraction_Review-g187785-d26596218-Reviews-Chalet_Ciro-Naples_Province_of_Naples_Campania.html?m=66827,4.0,1,,40.840416,14.252355,"Stazione centrale Napoli, Naples Italy",Naples,Province of Naples,Italy,,,,"Naples, Italy",187785
33286353,Casa Di Dodo Gioielli & Arredo,https://www.tripadvisor.com/Attraction_Review-g187785-d33286353-Reviews-Casa_Di_Dodo_Gioielli_Arredo-Naples_Province_of_Naples_Campania.html?m=66827,,0,,40.840492,14.252295,"Calata San Marco 1a, 80133, Naples Italy",Naples,Province of Naples,Italy,+39 347 859 8053,https://casadidodo.com,,"Naples, Italy",187785
25458024,La Panchina di Nello,https://www.tripadvisor.com/Attraction_Review-g187785-d25458024-Reviews-La_Panchina_di_Nello-Naples_Province_of_Naples_Campania.html?m=66827,5.0,3,,40.840416,14.252355,"Via del Serbatoio allo Scudillo, 80131, Naples Italy",Naples,Province of Naples,Italy,,,,"Naples, Italy",187785
27095619,Murale Resis-Ti-Amo,https://www.tripadvisor.com/Attraction_Review-g187785-d27095619-Reviews-Murale_Resis_Ti_Amo-Naples_Province_of_Naples_Campania.html?m=66827,5.0,1,,40.840416,14.252355,"Via Sanita, 40, 80136, Naples Italy",Naples,Province of Naples,Italy,,,,"Naples, Italy",187785
26716372,Gran caffe al centro,https://www.tripadvisor.com/Attraction_Review-g187785-d26716372-Reviews-Gran_caffe_al_centro-Naples_Province_of_Naples_Campania.html?m=66827,4.5,32,,40.840416,14.252355,"Via verdi 14, 80133, Naples Italy",Naples,Province of Naples,Italy,,,,"Naples, Italy",187785
25464966,Napoli sotterranea,https://www.tripadvisor.com/Attraction_Review-g187785-d25464966-Reviews-Napoli_sotterranea-Naples_Province_of_Naples_Campania.html?m=66827,,0,,40.840416,14.252355,"Napoli sotterranea san lorenzo, Naples Italy",Naples,Province of Naples,Italy,,,,"Naples, Italy",187785
24576634,The Arsakeion Building,https://www.tripadvisor.com/Attraction_Review-g189400-d24576634-Reviews-The_Arsakeion_Building-Athens_Attica.html?m=66827,5.0,1,,37.97698,23.721302,"Char Trikoupi, Athens 11472 Greece",Athens,,Greece,,,,"Athens, Greece",189400
33235879,Irena' Nail Salon,https://www.tripadvisor.com/Attraction_Review-g12634240-d33235879-Reviews-Irena_Nail_Salon-Zografou_Attica.html?m=66827,,0,,37.97702,23.7237,"Ermou 58-60, Zografou 105 54 Greece",Zografou,,Greece,,,,"Athens, Greece",189400
24369007,Plateia Estavromonou,https://www.tripadvisor.com/Attraction_Review-g189400-d24369007-Reviews-Plateia_Estavromonou-Athens_Attica.html?m=66827,5.0,1,,37.97698,23.721302,"Plateia Estavromonou, Athens 12242 Greece",Athens,,Greece,,,,"Athens, Greece",189400
12848936,Artemis Antiques,https://www.tripadvisor.com/Attraction_Review-g189400-d12848936-Reviews-Artemis_Antiques-Athens_Attica.html?m=66827,4.4,9,,37.976864,23.722116,"Aristidou 6, Athens 10559 Greece",Athens,,Greece,+30 21 0322 0585,http://www.artemis-antiques.gr,,"Athens, Greece",189400
198777,Psirri,https://www.tripadvisor.com/Attraction_Review-g189400-d198777-Reviews-Psirri-Athens_Attica.html?m=66827,4.2,382,,37.97692,23.72444,Athens Greece,Athens,,Greece,,,,"Athens, Greece",189400
6999086,Sights of Athens,https://www.tripadvisor.com/Attraction_Review-g189400-d6999086-Reviews-Sights_of_Athens-Athens_Attica.html?m=66827,4.3,2879,,37.976894,23.724283,"81 Akti Miaouli, Athens 185 38 Greece",Athens,,Greece,+30 21 0417 6144,http://www.sightsofathens.gr/,,"Athens, Greece",189400
24171767,Makrigianni,https://www.tripadvisor.com/Attraction_Review-g189400-d24171767-Reviews-Makrigianni-Athens_Attica.html?m=66827,4.8,8,,37.97698,23.721302,"Makrigianni, Athens 11742 Greece",Athens,,Greece,,,,"Athens, Greece",189400
24531194,Akadimias Park Fountain,https://www.tripadvisor.com/Attraction_Review-g189400-d24531194-Reviews-Akadimias_Park_Fountain-Athens_Attica.html?m=66827,5.0,1,,37.97698,23.721302,"Akadimias, Athens 10679 Greece",Athens,,Greece,,,,"Athens, Greece",189400
24634082,Karolos Koun Statue,https://www.tripadvisor.com/Attraction_Review-g189400-d24634082-Reviews-Karolos_Koun_Statue-Athens_Attica.html?m=66827,5.0,2,,37.97698,23.721302,"Pesmazogluo, Athens 10564 Greece",Athens,,Greece,,,,"Athens, Greece",189400
24172266,Lysikratous Square,https://www.tripadvisor.com/Attraction_Review-g189400-d24172266-Reviews-Lysikratous_Square-Athens_Attica.html?m=66827,3.3,3,,37.97698,23.721302,"Lysikratous Square, Athens 99920 Greece",Athens,,Greece,,,,"Athens, Greece",189400
26806070,Estate Argyros,https://www.tripadvisor.com/Attraction_Review-g14063808-d26806070-Reviews-Estate_Argyros-Episkopi_Gonias_Fira_Santorini_Cyclades_South_Aegean.html?m=66827,,0,,36.376793,25.451546,"Episkopi Gonias, Fira 847 00 Greece",Episkopi Gonias,Santorini,Cyclades,+30 2286 031489,https://estateargyros.com/,,"Santorini, Greece",189433
26834403,Paralia Perissa,https://www.tripadvisor.com/Attraction_Review-g635608-d26834403-Reviews-Paralia_Perissa-Perissa_Santorini_Cyclades_South_Aegean.html?m=66827,5.0,1,,36.376793,25.451546,Perissa Greece,Perissa,Santorini,Cyclades,,,,"Santorini, Greece",189433
10440917,Poetry Olive Oil Tasting,https://www.tripadvisor.com/Attraction_Review-g189433-d10440917-Reviews-Poetry_Olive_Oil_Tasting-Santorini_Cyclades_South_Aegean.html?m=66827,5.0,3,,36.380573,25.450611,84700 Greece,Santorini,Santorini,Cyclades,+30 2286 022249,http://www.oliveoilpoetry.com,,"Santorini, Greece",189433
27796980,Viaggio Azzurro,https://www.tripadvisor.com/Attraction_Review-g1188919-d27796980-Reviews-Viaggio_Azzurro-Vlychada_Santorini_Cyclades_South_Aegean.html?m=66827,,0,,36.376793,25.451546,Vlychada Greece,Vlychada,Santorini,Cyclades,+30 697 331 0040,http://viaggioazzurro.gr,,"Santorini, Greece",189433
26806053,Mouseio oinou Santorinis,https://www.tripadvisor.com/Attraction_Review-g14821057-d26806053-Reviews-Mouseio_oinou_Santorinis-Vothonas_Santorini_Cyclades_South_Aegean.html?m=66827,,0,,36.376793,25.451546,Vothonas 847 00 Greece,Vothonas,Santorini,Cyclades,+30 2286 031322,https://santoriniwinemuseum.com/,,"Santorini, Greece",189433
26659898,Perfect Choice Travel,https://www.tripadvisor.com/Attraction_Review-g482942-d26659898-Reviews-Perfect_Choice_Travel-Fira_Santorini_Cyclades_South_Aegean.html?m=66827,,0,,36.376793,25.451546,Fira 847 00 Greece,Fira,Santorini,Cyclades,+30 698 084 8210,https://www.perfectchoicetravel.com/,,"Santorini, Greece",189433
25650632,Natura Spa by North Santorini Luxury Spa Hotel,https://www.tripadvisor.com/Attraction_Review-g1097549-d25650632-Reviews-Natura_Spa_by_North_Santorini_Luxury_Spa_Hotel-Pyrgos_Santorini_Cyclades_South_.html?m=66827,4.6,30,,36.376793,25.451546,"North Santorini Luxury Spa Hotel - Pyrgos Village Located on the Pyrgos Village of Santorini, Pyrgos 84700 Greece",Pyrgos,Santorini,Cyclades,+30 2286 034246,http://www.northsantorini.com,,"Santorini, Greece",189433
26799293,Ftelos Brewery,https://www.tripadvisor.com/Attraction_Review-g16651945-d26799293-Reviews-Ftelos_Brewery-Karterados_Santorini_Cyclades_South_Aegean.html?m=66827,5.0,1,,36.376793,25.451546,Karterados 84700 Greece,Karterados,Santorini,Cyclades,+30 2286 186627,http://Https://ftelosbrewery.com/,,"Santorini, Greece",189433
25413869,Santorini Flying Dress,https://www.tripadvisor.com/Attraction_Review-g635864-d25413869-Reviews-Santorini_Flying_Dress-Imerovigli_Santorini_Cyclades_South_Aegean.html?m=66827,5.0,2,,36.376793,25.451546,Imerovigli 84700 Greece,Imerovigli,Santorini,Cyclades,+30 699 696 3232,http://santoriniphotoshoot.com/,,"Santorini, Greece",189433
23477077,LVB Tours Santorini,https://www.tripadvisor.com/Attraction_Review-g189433-d23477077-Reviews-LVB_Tours_Santorini-Santorini_Cyclades_South_Aegean.html?m=66827,5.0,16,,36.376793,25.451546,"Mesaria, 84700 Greece",Santorini,Santorini,Cyclades,+30 690 610 6206,http://lvb.tours,,"Santorini, Greece",189433
33110212,The Transfer Guy Mykonos,https://www.tripadvisor.com/Attraction_Review-g189430-d33110212-Reviews-The_Transfer_Guy_Mykonos-Mykonos_Cyclades_South_Aegean.html?m=66827,,0,,37.44488,25.374298,Greece,Mykonos,Mykonos,Cyclades,+30 698 561 2778,http://thetransferguymykonos.com,,"Mykonos, Greece",189430
32997271,Mykonos Must Driver Services,https://www.tripadvisor.com/Attraction_Review-g189430-d32997271-Reviews-Mykonos_Must_Driver_Services-Mykonos_Cyclades_South_Aegean.html?m=66827,,0,,37.44488,25.374298,Greece,Mykonos,Mykonos,Cyclades,+30 695 149 6800,https://mykonosmust.com,,"Mykonos, Greece",189430
26129125,Bello Bello,https://www.tripadvisor.com/Attraction_Review-g662620-d26129125-Reviews-Bello_Bello-Mykonos_Town_Mykonos_Cyclades_South_Aegean.html?m=66827,,0,,37.44488,25.374298,"Florou Zouganeli 26, Mykonos Town 84600 Greece",Mykonos Town,Mykonos,Cyclades,+30 2289 077989,http://www.bellobellomykonos.com,,"Mykonos, Greece",189430
23779730,Flickers Mykonos,https://www.tripadvisor.com/Attraction_Review-g2296448-d23779730-Reviews-Flickers_Mykonos-Ano_Mera_Mykonos_Cyclades_South_Aegean.html?m=66827,,0,,37.447582,25.390842,Ano Mera 84600 Greece,Ano Mera,Mykonos,Cyclades,+30 2289 071425,http://www.flickers.gr,,"Mykonos, Greece",189430
10395118,Anasa Mykonos Massage,https://www.tripadvisor.com/Attraction_Review-g662620-d10395118-Reviews-Anasa_Mykonos_Massage-Mykonos_Town_Mykonos_Cyclades_South_Aegean.html?m=66827,4.9,72,,37.44996,25.38722,"Municipal St. Ano Mera, Mykonos Town 84600 Greece",Mykonos Town,Mykonos,Cyclades,+30 697 889 0482,http://anasamassage.com,,"Mykonos, Greece",189430
20558560,Flickers Mykonos - Candle Workshop & Gift Shop,https://www.tripadvisor.com/Attraction_Review-g2296448-d20558560-Reviews-Flickers_Mykonos_Candle_Workshop_Gift_Shop-Ano_Mera_Mykonos_Cyclades_South_Aege.html?m=66827,5.0,3,,37.44988,25.38836,"Ano mera Mykonos, Ano Mera 84600 Greece",Ano Mera,Mykonos,Cyclades,+30 2289 071425,http://www.flickers.com.gr,,"Mykonos, Greece",189430
14184390,Wheel Royale Mykonos,https://www.tripadvisor.com/Attraction_Review-g662620-d14184390-Reviews-Wheel_Royale_Mykonos-Mykonos_Town_Mykonos_Cyclades_South_Aegean.html?m=66827,5.0,7,,37.450912,25.363123,"Epar.Od. Mikonou, Mykonos Town 84600 Greece",Mykonos Town,Mykonos,Cyclades,+30 697 678 7027,http://www.wheelroyale.com,,"Mykonos, Greece",189430
8635537,BikeCenterMykonos,https://www.tripadvisor.com/Attraction_Review-g8639493-d8635537-Reviews-BikeCenterMykonos-Klouvas_Mykonos_Cyclades_South_Aegean.html?m=66827,4.8,17,,37.450977,25.362955,"Eparchiaki Odos Mikonou-Ano Merias, Klouvas 846 00 Greece",Klouvas,Mykonos,Cyclades,+30 2289 077155,http://www.bikecentermykonos.gr,,"Mykonos, Greece",189430
28026742,Assimomitis,https://www.tripadvisor.com/Attraction_Review-g662620-d28026742-Reviews-Assimomitis-Mykonos_Town_Mykonos_Cyclades_South_Aegean.html?m=66827,,0,,37.44529,25.35408,Mykonos Town Greece,Mykonos Town,Mykonos,Cyclades,+30 2289 022113,https://mykonoscars.com/,,"Mykonos, Greece",189430
27704633,On Mykonos Wellness,https://www.tripadvisor.com/Attraction_Review-g189430-d27704633-Reviews-On_Mykonos_Wellness-Mykonos_Cyclades_South_Aegean.html?m=66827,,0,,37.44827,25.346422,"Epar.Od. Mikonou-Ano Merias, 846 00 Greece",Mykonos,Mykonos,Cyclades,+30 694 832 5325,https://onmykonoswellness.com/massage/,,"Mykonos, Greece",189430
13547324,Timberlake Golf Club,https://www.tripadvisor.com/Attraction_Review-g49037-d13547324-Reviews-Timberlake_Golf_Club-Clinton_North_Carolina.html?m=66827,,0,,35.01818,-78.2722,"634 Challenge Club Dr, Clinton, NC 28328-9530",Clinton,North Carolina,United States,+1 910-596-2211,http://www.timberlakegolfclub.com,,"Istanbul, Turkey",49614
7300187,Elizabeth's Pecan Products,https://www.tripadvisor.com/Attraction_Review-g49614-d7300187-Reviews-Elizabeth_s_Pecan_Products-Turkey_North_Carolina.html?m=66827,3.8,8,,35.02097,-78.17725,"106 Thomson Ave, Turkey, NC 28393-9132",Turkey,North Carolina,United States,+1 910-533-2229,http://elizabethspecans.com,,"Istanbul, Turkey",49614
27090427,Duplin County Veterans Museum,https://www.tripadvisor.com/Attraction_Review-g49643-d27090427-Reviews-Duplin_County_Veterans_Museum-Warsaw_North_Carolina.html?m=66827,,0,,35.00179,-78.09113,"119 E Hill St, Warsaw, NC 28398-1917",Warsaw,North Carolina,United States,+1 910-293-2190,http://www.duplincountyveteransmuseum.com/,,"Istanbul, Turkey",49614
8671464,Country Squire Winery,https://www.tripadvisor.com/Attraction_Review-g49643-d8671464-Reviews-Country_Squire_Winery-Warsaw_North_Carolina.html?m=66827,4.6,14,,34.972885,-78.01469,"748 NC Highway 24 and 50, Warsaw, NC 28398",Warsaw,North Carolina,United States,+1 910-296-1727,http://www.countrysquireinn.com/ordereze/Content/6/Summary.aspx,,"Istanbul, Turkey",49614
